start_time,end_time,start_direction,base_lot,terminal_level,won,pnl,trades,end_balance
2016-05-25T09:26:00.000Z,2016-05-27T05:39:00.000Z,SELL,0.01,1,1,10.00,1,12770.00
2016-05-27T05:39:00.000Z,2016-05-30T04:24:00.000Z,SELL,0.01,1,1,10.00,1,12780.00
2016-05-30T04:24:00.000Z,2016-06-03T15:35:00.000Z,SELL,0.01,2,1,10.00,2,12790.00
2016-06-03T15:35:00.000Z,2016-06-08T16:33:00.000Z,SELL,0.01,2,1,10.00,2,12800.00
2016-06-08T16:33:00.000Z,2016-06-10T16:18:00.000Z,BUY,0.01,1,1,10.00,1,12810.00
2016-06-10T16:18:00.000Z,2016-06-13T08:54:00.000Z,BUY,0.01,1,1,10.00,1,12820.00
2016-06-13T08:54:00.000Z,2016-06-15T21:01:00.000Z,BUY,0.01,1,1,10.00,1,12830.00
2016-06-15T21:01:00.000Z,2016-06-16T09:00:00.000Z,BUY,0.01,1,1,10.00,1,12840.00
2016-06-16T09:00:00.000Z,2016-06-16T17:23:00.000Z,BUY,0.01,1,1,10.00,1,12850.00
2016-06-16T17:23:00.000Z,2016-06-16T20:58:00.000Z,BUY,0.01,2,1,10.00,2,12860.00
2016-06-16T20:58:00.000Z,2016-06-17T17:17:00.000Z,BUY,0.01,1,1,10.00,1,12870.00
2016-06-17T17:17:00.000Z,2016-06-20T01:06:00.000Z,SELL,0.01,1,1,10.00,1,12880.00
2016-06-20T01:06:00.000Z,2016-06-21T03:14:00.000Z,BUY,0.01,1,1,10.00,1,12890.00
2016-06-21T03:14:00.000Z,2016-06-22T08:44:00.000Z,BUY,0.01,2,1,10.00,2,12900.00
2016-06-22T08:44:00.000Z,2016-06-24T01:05:00.000Z,SELL,0.01,1,1,10.00,1,12910.00
2016-06-24T01:05:00.000Z,2016-06-24T04:08:00.000Z,SELL,0.01,2,1,10.00,2,12920.00
2016-06-24T04:08:00.000Z,2016-06-24T04:22:00.000Z,SELL,0.01,1,1,10.00,1,12930.00
2016-06-24T04:22:00.000Z,2016-06-24T05:43:00.000Z,SELL,0.01,2,1,10.00,2,12940.00
2016-06-24T05:43:00.000Z,2016-06-24T06:32:00.000Z,BUY,0.01,1,1,10.00,1,12950.00
2016-06-24T06:32:00.000Z,2016-06-24T06:39:00.000Z,BUY,0.01,1,1,10.00,1,12960.00
2016-06-24T06:39:00.000Z,2016-06-24T06:43:00.000Z,BUY,0.01,1,1,10.00,1,12970.00
2016-06-24T06:43:00.000Z,2016-06-24T06:47:00.000Z,BUY,0.01,1,1,10.00,1,12980.00
2016-06-24T06:47:00.000Z,2016-06-24T06:50:00.000Z,BUY,0.01,1,1,10.00,1,12990.00
2016-06-24T06:50:00.000Z,2016-06-24T07:10:00.000Z,BUY,0.01,2,1,10.00,2,13000.00
2016-06-24T07:10:00.000Z,2016-06-24T07:57:00.000Z,BUY,0.01,1,1,10.00,1,13010.00
2016-06-24T07:57:00.000Z,2016-07-04T04:07:00.000Z,BUY,0.01,5,1,10.00,5,13020.00
2016-07-04T04:07:00.000Z,2016-07-04T05:30:00.000Z,BUY,0.01,1,1,10.00,1,13030.00
2016-07-04T05:30:00.000Z,2016-07-06T04:01:00.000Z,BUY,0.01,1,1,10.00,1,13040.00
2016-07-06T04:01:00.000Z,2016-07-08T15:31:00.000Z,BUY,0.01,2,1,10.00,2,13050.00
2016-07-08T15:31:00.000Z,2016-07-08T16:15:00.000Z,SELL,0.01,2,1,10.00,2,13060.00
2016-07-08T16:15:00.000Z,2016-07-08T16:43:00.000Z,SELL,0.01,1,1,10.00,1,13070.00
2016-07-08T16:43:00.000Z,2016-07-12T15:05:00.000Z,SELL,0.01,1,1,10.00,1,13080.00
2016-07-12T15:05:00.000Z,2016-07-12T18:49:00.000Z,SELL,0.01,1,1,10.00,1,13090.00
2016-07-12T18:49:00.000Z,2016-07-14T12:01:00.000Z,SELL,0.01,1,1,10.00,1,13100.00
2016-07-14T12:01:00.000Z,2016-07-20T16:29:00.000Z,SELL,0.01,1,1,10.00,1,13110.00
2016-07-20T16:29:00.000Z,2016-07-28T15:05:00.000Z,SELL,0.01,2,1,10.00,2,13120.00
2016-07-28T15:05:00.000Z,2016-07-29T22:15:00.000Z,BUY,0.01,1,1,10.00,1,13130.00
2016-07-29T22:15:00.000Z,2016-08-02T17:06:00.000Z,BUY,0.01,1,1,10.00,1,13140.00
2016-08-02T17:06:00.000Z,2016-08-05T22:33:00.000Z,BUY,0.01,2,1,10.00,2,13150.00
2016-08-05T22:33:00.000Z,2016-08-16T14:12:00.000Z,SELL,0.01,5,0,-2420.00,5,10730.00
2016-08-16T14:12:00.000Z,2016-08-24T21:11:00.000Z,BUY,0.01,2,1,10.00,2,10740.00
2016-08-24T21:11:00.000Z,2016-08-30T20:00:00.000Z,SELL,0.01,1,1,10.00,1,10750.00
2016-08-30T20:00:00.000Z,2016-09-01T15:30:00.000Z,SELL,0.01,1,1,10.00,1,10760.00
2016-09-01T15:30:00.000Z,2016-09-06T15:29:00.000Z,SELL,0.01,4,1,10.00,4,10770.00
2016-09-06T15:29:00.000Z,2016-09-06T19:40:00.000Z,BUY,0.01,1,1,10.00,1,10780.00
2016-09-06T19:40:00.000Z,2016-09-14T02:27:00.000Z,BUY,0.01,2,1,10.00,2,10790.00
2016-09-14T02:27:00.000Z,2016-10-04T15:20:00.000Z,SELL,0.01,3,1,10.00,3,10800.00
2016-10-04T15:20:00.000Z,2016-10-04T15:35:00.000Z,SELL,0.01,1,1,10.00,1,10810.00
2016-10-04T15:35:00.000Z,2016-10-04T16:49:00.000Z,SELL,0.01,1,1,10.00,1,10820.00
2016-10-04T16:49:00.000Z,2016-10-04T19:46:00.000Z,SELL,0.01,1,1,10.00,1,10830.00
2016-10-04T19:46:00.000Z,2016-10-05T19:34:00.000Z,SELL,0.01,1,1,10.00,1,10840.00
2016-10-05T19:34:00.000Z,2016-10-06T16:36:00.000Z,SELL,0.01,1,1,10.00,1,10850.00
2016-10-06T16:36:00.000Z,2016-10-07T18:34:00.000Z,SELL,0.01,1,1,10.00,1,10860.00
2016-10-07T18:34:00.000Z,2016-10-07T19:48:00.000Z,BUY,0.01,1,1,10.00,1,10870.00
2016-10-07T19:48:00.000Z,2016-10-28T21:00:00.000Z,SELL,0.01,2,1,10.00,2,10880.00
2016-10-28T21:00:00.000Z,2016-11-02T08:51:00.000Z,BUY,0.01,1,1,10.00,1,10890.00
2016-11-02T08:51:00.000Z,2016-11-02T16:02:00.000Z,BUY,0.01,1,1,10.00,1,10900.00
2016-11-02T16:02:00.000Z,2016-11-08T18:40:00.000Z,BUY,0.01,2,1,10.00,2,10910.00
2016-11-08T18:40:00.000Z,2016-11-09T04:22:00.000Z,SELL,0.01,2,1,10.00,2,10920.00
2016-11-09T04:22:00.000Z,2016-11-09T07:06:00.000Z,SELL,0.01,2,1,10.00,2,10930.00
2016-11-09T07:06:00.000Z,2016-11-09T10:10:00.000Z,BUY,0.01,2,1,10.00,2,10940.00
2016-11-09T10:10:00.000Z,2016-11-09T20:06:00.000Z,BUY,0.01,2,1,10.00,2,10950.00
2016-11-09T20:06:00.000Z,2016-11-10T16:42:00.000Z,SELL,0.01,1,1,10.00,1,10960.00
2016-11-10T16:42:00.000Z,2016-11-10T22:34:00.000Z,SELL,0.01,1,1,10.00,1,10970.00
2016-11-10T22:34:00.000Z,2016-11-11T16:46:00.000Z,SELL,0.01,1,1,10.00,1,10980.00
2016-11-11T16:46:00.000Z,2016-11-11T17:11:00.000Z,SELL,0.01,1,1,10.00,1,10990.00
2016-11-11T17:11:00.000Z,2016-11-11T20:32:00.000Z,SELL,0.01,1,1,10.00,1,11000.00
2016-11-11T20:32:00.000Z,2016-11-14T17:11:00.000Z,SELL,0.01,1,1,10.00,1,11010.00
2016-11-14T17:11:00.000Z,2016-11-23T15:27:00.000Z,SELL,0.01,3,1,10.00,3,11020.00
2016-11-23T15:27:00.000Z,2016-11-23T15:30:00.000Z,SELL,0.01,1,1,10.00,1,11030.00
2016-11-23T15:30:00.000Z,2016-11-24T10:11:00.000Z,SELL,0.01,1,1,10.00,1,11040.00
2016-11-24T10:11:00.000Z,2016-11-25T03:03:00.000Z,SELL,0.01,1,1,10.00,1,11050.00
2016-11-25T03:03:00.000Z,2016-12-01T17:00:00.000Z,SELL,0.01,3,1,10.00,3,11060.00
2016-12-01T17:00:00.000Z,2016-12-14T21:13:00.000Z,SELL,0.01,3,1,10.00,3,11070.00
2016-12-14T21:13:00.000Z,2016-12-30T01:50:00.000Z,BUY,0.01,3,1,10.00,3,11080.00
2016-12-30T01:50:00.000Z,2017-01-05T02:44:00.000Z,BUY,0.01,1,1,10.00,1,11090.00
2017-01-05T02:44:00.000Z,2017-01-05T17:28:00.000Z,BUY,0.01,1,1,10.00,1,11100.00
2017-01-05T17:28:00.000Z,2017-01-11T20:03:00.000Z,BUY,0.01,1,1,10.00,1,11110.00
2017-01-11T20:03:00.000Z,2017-01-27T15:47:00.000Z,SELL,0.01,3,1,10.00,3,11120.00
2017-01-27T15:47:00.000Z,2017-01-31T16:33:00.000Z,SELL,0.01,2,1,10.00,2,11130.00
2017-01-31T16:33:00.000Z,2017-02-02T12:06:00.000Z,BUY,0.01,1,1,10.00,1,11140.00
2017-02-02T12:06:00.000Z,2017-02-06T20:38:00.000Z,BUY,0.01,1,1,10.00,1,11150.00
2017-02-06T20:38:00.000Z,2017-02-08T16:40:00.000Z,BUY,0.01,1,1,10.00,1,11160.00
2017-02-08T16:40:00.000Z,2017-02-24T08:12:00.000Z,BUY,0.01,3,1,10.00,3,11170.00
2017-02-24T08:12:00.000Z,2017-02-27T18:19:00.000Z,BUY,0.01,1,1,10.00,1,11180.00
2017-02-27T18:19:00.000Z,2017-03-02T19:12:00.000Z,BUY,0.01,2,1,10.00,2,11190.00
2017-03-02T19:12:00.000Z,2017-03-07T15:05:00.000Z,SELL,0.01,1,1,10.00,1,11200.00
2017-03-07T15:05:00.000Z,2017-03-08T11:09:00.000Z,SELL,0.01,1,1,10.00,1,11210.00
2017-03-08T11:09:00.000Z,2017-03-09T18:09:00.000Z,SELL,0.01,1,1,10.00,1,11220.00
2017-03-09T18:09:00.000Z,2017-03-16T14:20:00.000Z,SELL,0.01,2,1,10.00,2,11230.00
